Salinity (psu),Temperature (°C),Initial Polyps,End Polyps,Net Increase,Ammonia Nitrogen (mg/L),Oxygen Consumption,pH,Phosphate (mg/L),Nitrate (mg/L),Turbidity (NTU),Dissolved Oxygen (mg/L),Chlorophyll-a concentration (mg/m³),Biological Oxygen Demand (BOD) (mg/L),Sea Surface Temperature (SST) (°C),Total Suspended Solids (TSS) (mg/L),Water Current Speed (m/s),Quality_Index,Suitability,Predicted_Suitability
20,23,5.426706682421624,15.67417300068954,10.57642791285105,0.0123108355130229,1.756865714418593,8.107563031812953,0.0670367250781531,0.2699980961679453,7.988517747629015,6.664203620547077,2.013458628835373,3.4620114135299964,31.16258738381383,43.700488978459134,0.4084023151352776,18.506039531399104,0,0
24,20,5.2150347593346975,37.67102454010309,11.131019870352056,0.0767755726768486,1.8616680863348507,8.360561874878327,0.0999705673334655,0.1563113360048928,5.496994189920099,5.689247349189799,2.1914948623896366,1.514183830418042,25.36050209625827,99.07969741120806,0.2536560462630884,28.957411994842126,0,0
23,24,9.116547149103589,28.32312192055116,11.794289730612574,0.0652248916764215,2.635977799522563,7.974952876896694,0.0648401696486215,0.3348716512542787,6.53988702226877,7.314872042360951,2.661180466129291,1.2238234416585063,30.457980676262693,34.97759127865257,0.3788091568212491,32.08110037853312,0,0
24,32,5.499334105680891,27.0539469552382,21.46524905388184,0.0534858571336117,2.6397113626915503,7.903467833384315,0.1498899287046172,0.3886594177006943,2.1189517947641576,8.54794827809328,0.4713599016409533,3.789891327903201,25.29365106043035,28.11278448144169,0.2802779537952507,36.892413311150264,0,0
29,20,8.440222219180068,29.545470499866774,19.629593658280594,0.0133655277940515,2.2818025373426725,8.14777947492109,0.1487214454831141,0.1298646578580896,4.823018804034672,5.793425872997332,1.3770417031095652,1.208974654783856,29.77926804137972,63.14020194357785,0.492385869407194,31.73063439814893,0,0
20,19,6.2094444177707295,16.32344348064065,26.177569034335228,0.0438502209992707,0.1511709645179569,8.133315040837632,0.1381674510286872,0.4657761479016189,3.144485457637661,7.994337388014131,2.674356772081698,3.136993691691301,27.152147164729463,24.62054750601984,0.3622213314000284,39.59986225451989,0,0
25,19,9.555343513836918,26.69368617476369,5.70406253422907,0.011025298909074,1.5993182213081552,8.243773010791797,0.0894660087949945,0.1082573758183173,9.397069420781628,6.128914384472445,0.8320978068685927,2.20505359141345,28.91576671246929,98.72235304512294,0.0513514658193936,19.05345085172825,0,0
32,20,9.191326797728523,35.6948020828772,29.372518889661208,0.0744800716126589,1.635760774066757,8.099545744514865,0.1186574292074784,0.4849400533753112,2.8320996342806426,8.251619323011196,1.1838849192265644,2.1398730629489826,31.52912589294253,51.7776060179468,0.2035306095290709,44.55124073819961,0,0
34,31,8.546914835436954,35.051978363650605,18.313602089130235,0.07832602169397,1.26255819187094,7.963371396424881,0.0916592227784198,0.2849422403738649,5.1016533050487,5.473587365710616,2.553592618218724,2.55862365881273,27.141006755963897,63.76276674644958,0.2634649473099006,19.098653500661005,0,0
23,27,9.744229779155653,37.82065541758892,29.873276265710803,0.0255597936647009,0.96244066297977,7.901637899778947,0.1148527026824202,0.2650679776014165,3.8087935490135374,8.024286440887046,1.8916643113007787,1.0025578434421396,25.340392301446943,24.433611859467383,0.4211166655483029,42.24676839895969,0,0
32,19,5.157109107556365,20.976574286706413,27.522412324243824,0.024567422421746,2.077002066195792,8.172491282103536,0.0809432470969483,0.2025776069852752,8.773775923173867,5.392475495602049,2.279687541574203,2.866643526880694,29.7293943738909,36.04402907847351,0.3673793118215886,14.116258794119792,1,0
39,18,8.68100212530381,19.54148717652756,8.202483619166962,0.062760412359349,0.7025923476437861,8.23139445411194,0.1106202253610331,0.1040284539329132,4.468531980711336,6.787663151427774,0.720600143364733,2.946266734431753,30.50788794159917,65.3162304411474,0.190986434599703,32.63789167992639,0,0
34,21,6.651213896682027,32.48278017942426,3.572536277292767,0.0277365579180534,2.416950830007948,8.141712767209219,0.1023758496552849,0.2099161057687199,9.93514786514116,7.936017402398418,2.1778206036644687,4.452523663356256,31.70507991914303,59.45980359577579,0.3301820168762882,17.24329585099764,1,0
27,31,9.530329428431829,22.93337215291015,9.157894626270124,0.0726553591413291,2.428807766225668,8.243010766272716,0.05244802658132,0.1437599701841335,2.308932844898007,5.692873524747602,0.7600706780611401,2.7941024315299297,26.104606139179666,80.59275508970495,0.2926863448702058,28.19981054805009,0,0
24,18,6.333375983309888,12.62645992083342,16.77178217198376,0.0501750395286087,1.3042581689611796,7.884912721469976,0.1290702903746113,0.3639283370773579,3.026214179700527,6.142659955386892,2.963210548410917,2.4542251754706914,27.74497947581305,34.230986071688456,0.0717657783866793,32.88035859415689,0,0
34,31,8.624282496575084,18.484033920114992,6.80469827782532,0.0345544336107218,0.9222892316379782,8.329482116965881,0.0511897832245155,0.2276299889282905,3.797110211432873,8.45906796836879,1.7236698527675385,4.978988205449854,30.908983220178325,68.81879320358806,0.1250807595693142,30.733824731505344,0,0
23,33,9.388235098253908,22.557468565944674,6.688872846503678,0.0682885622444594,0.9232467266130684,8.149437305045103,0.0793155942253301,0.4068717313614646,8.488848321601274,8.540477283630583,2.1173538483250973,3.284853298409985,30.64809975288216,36.18779551739789,0.177149933230014,22.657632654265747,0,0
32,20,6.988237897960181,19.96616712841965,2.931503192742036,0.0738143039595932,2.18677975177314,8.077155122523441,0.0876201413295198,0.4600939429728438,2.571611044875379,5.672362341411901,0.8269023421205516,2.9837433381935177,26.885579816418858,64.45278709166877,0.0835655844567125,29.48944839080719,0,0
21,20,8.811545160109693,18.813277185231723,5.412866310903572,0.0749609965710566,1.1407192038821905,8.306875042719547,0.0563160528164139,0.309192606042333,2.2596811340982117,5.469887761091436,0.5052479127366275,4.23672519003522,26.98824703455544,20.96552002190399,0.0385169073638406,26.267144447675342,0,0
38,26,7.274594447537935,11.244975015492384,13.644117503422532,0.0215794106489886,1.8691257018274796,8.338537316071896,0.1413510966831241,0.1458024785875925,7.956454856836634,5.7187723786052125,1.231495074287997,2.3627054758806434,25.868020962369,59.37697996176395,0.4378202571483757,17.383427856307524,1,0
38,23,6.336263148967976,29.112841024733275,3.767637457823061,0.0101626384292351,1.2092049356895236,7.958789702999256,0.0915679295162868,0.2603380942613916,3.066816054028908,8.88075089722509,0.9239940061956556,2.5566418507437825,31.452975716501367,11.074446995876423,0.1515822748027783,44.98319205425592,0,0
23,30,6.09902674411595,27.91877261060408,13.10914158075482,0.0788751658099681,0.9831172485390116,8.226759494826272,0.095949577486441,0.1827042096279046,3.063988696597113,7.206620995161826,2.2254745529286506,4.023493437349861,26.21052060247612,55.10896762372224,0.1522570959274474,29.545471245006308,0,0
23,19,5.657591334581889,29.60150495436042,15.272175446556462,0.0734296275289235,0.172092596155803,7.859991148490266,0.0849850236090854,0.1798741704672717,2.178932275955434,6.872449561819707,0.4152560409216383,1.291934958455078,29.010206208259344,72.77696997472674,0.1110517873407761,42.92390456196867,0,0
30,25,9.285647799281412,15.769296881008824,14.635465194047203,0.0138811664992688,0.1113509066326328,7.820127522847295,0.1127506154201766,0.3025478950608836,2.398463020667375,8.937869492370464,2.280972168506068,4.460676632573035,29.090459918874792,16.554945609098986,0.2429447122133026,38.83818680743491,0,0
24,19,7.87677701625778,18.86963624837456,26.336896007286445,0.0683123984758749,0.7589022657128129,8.136239372291966,0.1284408116618203,0.3687568062545491,4.109403668763913,7.227824519442942,0.2325439914519037,2.72081078587188,27.58723808836688,94.48397347753244,0.2619785642819625,34.94627245670636,0,0
39,21,5.38192472495728,28.58847780834767,16.84174874144851,0.0420463452791444,1.2785782317228869,8.216896547596876,0.1148146743048977,0.4646472822013713,2.5200439152864504,7.644471709382098,0.685851728234938,3.3251719020225936,27.467629227038188,51.28799787905088,0.1120578657262892,38.40320666787364,0,0
30,32,6.912901617853177,27.98882705379764,15.103452949385217,0.0281273123517482,2.5686573853499746,8.277472038705902,0.1248207118395127,0.3008648043054613,4.951032733274205,6.33108218419672,2.3966984766973485,4.0299046370393405,29.68011892990796,94.45746480616558,0.3081994655531888,19.376315301652483,0,0
27,30,5.908695953547315,20.512397500305923,24.89345459252561,0.0237667062673215,0.8747792615051706,7.803915246257332,0.1363546531671428,0.4766539408293475,4.610562058572741,7.377637535236293,1.4813457303647035,4.561256833282604,26.785807753366004,95.49123349775812,0.1931816421230714,22.226995358464652,0,0
25,29,7.177538127360954,37.387930143240695,27.061584911995325,0.0763109999594046,0.8091672846544681,8.087711542266812,0.1174058452753695,0.4460250119937442,7.822673300634973,5.279143136001859,0.2449498737249002,4.916899889026443,27.793921916800212,19.827738948281205,0.2968713314601449,3.465732505901645,0,0
25,30,6.660496826965682,20.193107268965317,25.89078913751929,0.0243935041389538,0.7592340061030796,7.80951212722414,0.0714637962904428,0.2999909059849674,2.7512797186482407,6.0235315441791,1.868691850840968,2.9770974456244983,30.65363454365882,51.53462186062024,0.2561279335305786,26.615647385610828,0,0
34,23,8.695132788939794,30.343414928626263,5.846128887122879,0.0256160434170282,1.5447762867288877,7.996013413519049,0.100608309574051,0.1871617879261539,4.53397746605948,5.063573572560014,1.0179316355741124,1.004514490107931,29.451651613176917,30.94373803499844,0.3677053844995431,27.765948418046065,0,0
30,19,8.209299794276777,20.406579290931568,3.289765783095368,0.0578782590940599,0.7329922764663319,7.967681664737789,0.1332931648392915,0.2687019921136784,3.090016112451055,7.244211358095516,1.3661822303850064,2.2441812790052222,28.72977402918827,81.37996075253987,0.3279086266377121,39.084428364301864,0,0
31,22,7.853248119404674,23.069343713695297,28.063074099723195,0.0233159551574096,0.4783090888364922,8.149119159902824,0.1242721497186417,0.1587206527015985,9.183067022115855,6.535756892149036,0.368021191314218,2.245981698910408,29.373761994654064,63.62952739021089,0.1687090536078151,19.639991012448647,0,0
32,19,7.840462561689336,33.83442453560518,20.50235883134549,0.0464620047890475,0.1364756562099666,7.833209873530857,0.1346561169961285,0.2915975734557242,3.940617623183493,6.074909877859163,2.7562563644857985,1.9123554590797576,31.91660659715592,56.25290736112966,0.4641283222605576,31.69259265745144,0,0
27,27,8.31503673070888,18.34387466459837,22.89816076077076,0.0428341821073083,0.5464933921328612,7.8867478261437505,0.0563866373341023,0.1069722182008183,4.825102346249412,7.608239503978499,2.357629988414799,2.268055604603608,28.068932052913382,13.090904591789654,0.2331256101176109,33.653258662967886,0,0
37,19,7.741910180978269,14.267657193304462,10.72400870830241,0.0149726194982338,2.145533473562943,8.21715504045326,0.0531620038237464,0.3935581483598372,9.601445686544334,5.538636645537828,0.263496754742602,1.8539383347945404,25.4637828786794,68.79081419261607,0.1402804578386979,15.964242989791988,1,0
34,32,8.377900459751299,35.486026464637035,9.2688919438374,0.0334977680449989,1.4589452493523785,8.183865120942254,0.1400666084108628,0.3516454479648476,4.926172151704176,8.07229594324248,0.3417949324060221,4.596094908853466,30.551432046324837,93.80770121842258,0.3491167950350228,25.607411327325163,0,0
27,26,7.7348162568569405,12.6696914456904,2.046025199148591,0.0502207538286315,1.8147733318774095,7.832810772452019,0.1323659250983974,0.4172041230502398,9.596817176269052,5.657191935809889,2.528140591269606,1.40884525968249,27.788172575045,71.71542559681139,0.4245065749730321,13.474035374475195,1,0
30,26,9.148815601438224,39.75088220117355,12.539618950579433,0.0460348964453194,2.6718386182116607,8.044429367471484,0.1182727297795311,0.1530575497815862,4.632619335120256,8.013038154383274,1.8777404870507184,1.57143371546597,31.876765375359383,73.63304992304529,0.1847219946486075,39.19296075135705,0,0
31,20,8.0307328246674,26.23008696782988,17.981321466854055,0.0459282353199309,2.6776797853409167,7.906445682072709,0.1200758667439716,0.307455476266405,2.758965701401438,8.043178036613591,0.6001024873618985,4.448074556042666,27.418750252440383,30.93222453501524,0.1239859785445936,35.59474733957615,0,0
31,26,6.455721238925895,39.54537231901282,15.40373602303463,0.0175055675945941,2.2626278276759413,7.865781769521112,0.1226670469258212,0.4116270057437878,9.974791102875358,5.23970659292182,0.1601498941379822,2.595751083490984,27.6048413720562,89.26784542510465,0.3169816345992504,6.557427171417535,0,0
23,31,6.035474590882856,38.16989266257933,26.13813199214472,0.0396437406474532,0.2019552769406541,8.140219670100736,0.1442602700484747,0.2042533819028005,4.142759364471311,5.075137304348727,0.1915849352246197,1.6770867093571131,29.268119472329445,58.39593137048809,0.4613953990520799,23.522912334053956,0,0
35,24,5.761638928313394,23.584411426327502,4.951348006772674,0.0416656731444599,1.7677042153477032,8.357001463203373,0.1332191152307557,0.1651666372006476,8.81006278959686,8.89574162395278,1.5713598689880062,3.042677609746269,26.920431703087495,87.13757600328074,0.0998137481441165,29.418427232958084,0,0
23,33,9.497276062730508,15.954732238160473,17.507056337744316,0.0613549988255114,2.381092065411369,7.8328722287541295,0.1123390387027047,0.2347276443869827,3.324326358584698,5.7735306379953,2.229683088162644,2.66667219968038,29.89000039591513,34.38527273490484,0.4034794973266896,23.733674791974025,0,0
24,33,8.550677158990329,14.946543296954154,16.363421794985406,0.0688013182344488,0.1501353298137533,8.052932548930821,0.116571543525714,0.3218796706333263,7.850831774219024,8.288556836400412,0.4504373088684815,1.8766462149518608,26.06995212765354,77.99155417884215,0.2435375189288672,27.766481500958275,0,0
24,18,9.686892190821604,17.199680916098725,9.879003500820565,0.0481487594670012,1.6940853796040771,8.224521262647267,0.0713740262061121,0.3301118379419,6.195595155778016,7.247402612181194,0.7417237911533768,3.8830088731105374,25.756177235507074,61.71102132940428,0.4017611269414249,26.669437345385877,0,0
29,21,7.367004407474562,18.188499841944637,23.07976236470177,0.0265794629417582,1.4748960199425742,8.283897567663148,0.0924679012418458,0.2830275390695886,6.422642848739196,5.51988174647525,0.7324226679773437,1.3986464542217625,28.888455776760807,46.48080913959583,0.1948906094080874,25.30265747037022,0,0
36,24,5.298582444854446,20.24275808812895,22.520057245291262,0.0215453818796911,0.1119079884026005,7.907787189518479,0.0652961870605743,0.2073128782157951,2.200121215126833,6.986709094310911,1.23487603179276,4.70154685730137,25.746585487407835,26.55194186111184,0.3514030901027289,29.885421424836544,0,0
28,25,8.358211407730149,23.463364119838445,26.53338939154757,0.0187230544232387,0.1319387391732616,8.375756523016644,0.1306402819246574,0.4368096872259803,6.831023916992703,6.6294192465178,1.7228835167187209,3.2338798629202765,31.749233827918054,42.32562290908805,0.4513073743514997,21.521759148118615,0,0
38,34,7.911043798841156,37.396980412643686,22.237968817402592,0.0356129509032465,1.3082445084998766,8.031097576663525,0.1010247099803145,0.2254300528256123,3.1625316506930083,7.795544340468272,2.0863165698997967,2.0008179482541677,29.013006603249583,44.50164708387002,0.1669233478813887,37.06800330668235,0,0
33,22,9.951044467938107,15.681802536545383,8.491556168012341,0.0260575451508067,0.5495251355085883,8.004941779766565,0.1477425041689421,0.4354818098135439,8.388327322256696,8.616674198190907,2.8949480284009628,1.825167260289454,26.057244947478484,52.74355177255463,0.2357665861472422,32.152564882659725,0,0
